timestamp,name,lastTimeUsed,packageName,isSystemApp,startTime,endTime,isUpdatedSystemApp,totalTimeForeground
1557622070850,음성 녹음,1557583428644,com.sec.android.app.voicenote,False,1557540805580,1557588005917,False,669
1557622070850,Polar Beat,1557591187240,fi.polar.beat,False,1557540805580,1557621782484,False,15692
1557622070850,Google Play 스토어,1557579340777,com.android.vending,True,1557540805580,1557579340777,True,2140
1557622070850,안드로이드 시스템,1557562361465,android,True,1557540805580,1557573007981,False,2364
1557622070850,메시지,1557586296228,com.samsung.android.messaging,True,1557540805580,1557586296228,True,44440
1557622070850,카톡 프리뷰,1557604196861,com.taeyoung.jimoon.kakaopreview,False,1557540805580,1557616579598,False,907169
1557622070850,전화,1557573010862,com.samsung.android.app.telephonyui,True,1557540805580,1557616220137,False,1
1557622070850,Gmail,1557557676255,com.google.android.gm,True,1557540805580,1557622512603,True,98708
1557622070850,빅스비 보이스,1557575942429,com.samsung.android.bixby.agent,True,1557540805580,1557601598003,True,4
1557622070850,Dropsync,1557621781066,com.ttxapps.dropsync,False,1557540805580,1557621781066,False,1501
1557622070850,갤러리,1557590548226,com.sec.android.gallery3d,True,1557540805580,1557596520044,True,38587
1557622070850,접근성,1557573458397,com.samsung.accessibility,True,1557540805580,1557573458397,False,3199
1557622070850,Samsung Music,1557601664330,com.sec.android.app.music,False,1557540805580,1557606114977,False,74640
1557622070850,컬러노트,1557603182424,com.socialnmobile.dictapps.notepad.color.note,False,1557540805580,1557603182424,False,371959
1557622070850,Paco,1557579364811,com.pacoapp.paco,False,1557540805580,1557617052124,False,84206
1557622070850,시계,1557562149736,com.sec.android.app.clockpackage,True,1557540805580,1557573008313,True,19488
1557622070850,전화,1557570318498,com.android.server.telecom,True,1557540805580,1557573008314,False,167
1557622070850,다방,1557562098021,kr.co.station3.dabang,False,1557540805580,1557621782496,False,111475
1557622070850,Chrome,1557601320867,com.android.chrome,True,1557540805580,1557601320867,True,722361
1557622070850,패키지 설치 프로그램,1557587316076,com.google.android.packageinstaller,True,1557540805580,1557587316076,False,1727
1557622070850,Samsung Experience 홈,1557604195376,com.sec.android.app.launcher,True,1557540805580,1557616220135,False,303353
1557622070850,전화,1557570468530,com.samsung.android.dialer,True,1557540805580,1557573008328,True,4883
1557622070850,Adobe Acrobat,1557562388132,com.adobe.reader,False,1557540805580,1557573186095,False,25732
1557622070850,Logger,1557583484865,iclab.kaist.ac.kr.msband_logger,False,1557540805580,1557621782505,False,20832
1557622070850,설정,1557603080268,com.android.settings,True,1557540805580,1557618760062,False,100703
1557622070850,카카오톡,1557596350809,com.kakao.talk,False,1557540805580,1557596350809,False,1738181
1557622070850,원터치개인,1557584237439,com.wooribank.pib.smart,False,1557540805580,1557621782517,False,76336
1557622370850,YouTube,1557604192523,com.google.android.youtube,True,1557540805580,1557621782474,True,2858391
1557622370850,직방,1557583952729,com.chbreeze.jikbang4a,False,1557540805580,1557621782475,False,164863
1557622370850,ABC Logger,1557602690374,kaist.iclab.abclogger,False,1557540805580,1557602690374,False,9414
1557622370850,전화,1557570467550,com.samsung.android.incallui,True,1557540805580,1557586279697,False,84964
1557622370850,음성 녹음,1557583428644,com.sec.android.app.voicenote,False,1557540805580,1557588005917,False,669
1557622370850,Polar Beat,1557591187240,fi.polar.beat,False,1557540805580,1557621782484,False,15692
1557622370850,Google Play 스토어,1557579340777,com.android.vending,True,1557540805580,1557579340777,True,2140
1557622370850,안드로이드 시스템,1557562361465,android,True,1557540805580,1557573007981,False,2364
1557622370850,메시지,1557586296228,com.samsung.android.messaging,True,1557540805580,1557586296228,True,44440
1557622370850,카톡 프리뷰,1557604196861,com.taeyoung.jimoon.kakaopreview,False,1557540805580,1557616579598,False,907169
1557622370850,전화,1557573010862,com.samsung.android.app.telephonyui,True,1557540805580,1557616220137,False,1
1557622370850,Gmail,1557557676255,com.google.android.gm,True,1557540805580,1557622512603,True,98708
1557622370850,빅스비 보이스,1557575942429,com.samsung.android.bixby.agent,True,1557540805580,1557601598003,True,4
1557622370850,Dropsync,1557621781066,com.ttxapps.dropsync,False,1557540805580,1557621781066,False,1501
1557622370850,갤러리,1557590548226,com.sec.android.gallery3d,True,1557540805580,1557596520044,True,38587
1557622370850,접근성,1557573458397,com.samsung.accessibility,True,1557540805580,1557573458397,False,3199
1557622370850,Samsung Music,1557601664330,com.sec.android.app.music,False,1557540805580,1557606114977,False,74640
1557622370850,컬러노트,1557603182424,com.socialnmobile.dictapps.notepad.color.note,False,1557540805580,1557603182424,False,371959
1557622370850,Paco,1557579364811,com.pacoapp.paco,False,1557540805580,1557617052124,False,84206
1557622370850,시계,1557562149736,com.sec.android.app.clockpackage,True,1557540805580,1557573008313,True,19488
1557622370850,전화,1557570318498,com.android.server.telecom,True,1557540805580,1557573008314,False,167
1557622370850,다방,1557562098021,kr.co.station3.dabang,False,1557540805580,1557621782496,False,111475
1557622370850,Chrome,1557601320867,com.android.chrome,True,1557540805580,1557601320867,True,722361
1557622370850,패키지 설치 프로그램,1557587316076,com.google.android.packageinstaller,True,1557540805580,1557587316076,False,1727
1557622370850,Samsung Experience 홈,1557604195376,com.sec.android.app.launcher,True,1557540805580,1557616220135,False,303353
1557622370850,전화,1557570468530,com.samsung.android.dialer,True,1557540805580,1557573008328,True,4883
1557622370850,Adobe Acrobat,1557562388132,com.adobe.reader,False,1557540805580,1557573186095,False,25732
1557622370850,Logger,1557583484865,iclab.kaist.ac.kr.msband_logger,False,1557540805580,1557621782505,False,20832
1557622370850,설정,1557603080268,com.android.settings,True,1557540805580,1557618760062,False,100703
1557622370850,카카오톡,1557596350809,com.kakao.talk,False,1557540805580,1557596350809,False,1738181
1557622370850,원터치개인,1557584237439,com.wooribank.pib.smart,False,1557540805580,1557621782517,False,76336
1557622670850,YouTube,1557604192523,com.google.android.youtube,True,1557540805580,1557621782474,True,2858391
1557622670850,직방,1557583952729,com.chbreeze.jikbang4a,False,1557540805580,1557625382957,False,164863
1557622670850,ABC Logger,1557602690374,kaist.iclab.abclogger,False,1557540805580,1557602690374,False,9414
1557622670850,전화,1557570467550,com.samsung.android.incallui,True,1557540805580,1557586279697,False,84964
1557622670850,음성 녹음,1557583428644,com.sec.android.app.voicenote,False,1557540805580,1557588005917,False,669
1557622670850,Polar Beat,1557591187240,fi.polar.beat,False,1557540805580,1557625382959,False,15692
1557622670850,Google Play 스토어,1557579340777,com.android.vending,True,1557540805580,1557579340777,True,2140
1557622670850,안드로이드 시스템,1557562361465,android,True,1557540805580,1557573007981,False,2364
1557622670850,메시지,1557586296228,com.samsung.android.messaging,True,1557540805580,1557586296228,True,44440
1557622670850,카톡 프리뷰,1557604196861,com.taeyoung.jimoon.kakaopreview,False,1557540805580,1557623862576,False,907169
1557622670850,전화,1557573010862,com.samsung.android.app.telephonyui,True,1557540805580,1557623420253,False,1
1557622670850,Gmail,1557557676255,com.google.android.gm,True,1557540805580,1557626494655,True,98708
1557622670850,빅스비 보이스,1557575942429,com.samsung.android.bixby.agent,True,1557540805580,1557601598003,True,4
1557622670850,Dropsync,1557625439760,com.ttxapps.dropsync,False,1557540805580,1557625439760,False,1501
1557622670850,갤러리,1557590548226,com.sec.android.gallery3d,True,1557540805580,1557596520044,True,38587
1557622670850,접근성,1557573458397,com.samsung.accessibility,True,1557540805580,1557573458397,False,3199
1557622670850,Samsung Music,1557601664330,com.sec.android.app.music,False,1557540805580,1557625382961,False,74640
1557622670850,컬러노트,1557603182424,com.socialnmobile.dictapps.notepad.color.note,False,1557540805580,1557603182424,False,371959
1557622670850,Paco,1557624599891,com.pacoapp.paco,False,1557540805580,1557625382962,False,84206
1557622670850,시계,1557562149736,com.sec.android.app.clockpackage,True,1557540805580,1557573008313,True,19488
1557622670850,전화,1557570318498,com.android.server.telecom,True,1557540805580,1557573008314,False,167
1557622670850,다방,1557562098021,kr.co.station3.dabang,False,1557540805580,1557625382962,False,111475
1557622670850,Chrome,1557601320867,com.android.chrome,True,1557540805580,1557601320867,True,722361
1557622670850,패키지 설치 프로그램,1557587316076,com.google.android.packageinstaller,True,1557540805580,1557587316076,False,1727
1557622670850,Samsung Experience 홈,1557604195376,com.sec.android.app.launcher,True,1557540805580,1557623420252,False,303353
1557622670850,전화,1557570468530,com.samsung.android.dialer,True,1557540805580,1557573008328,True,4883
1557622670850,Adobe Acrobat,1557562388132,com.adobe.reader,False,1557540805580,1557573186095,False,25732
1557622670850,Logger,1557583484865,iclab.kaist.ac.kr.msband_logger,False,1557540805580,1557625382962,False,20832
1557622670850,설정,1557603080268,com.android.settings,True,1557540805580,1557618760062,False,100703
1557622670850,카카오톡,1557596350809,com.kakao.talk,False,1557540805580,1557596350809,False,1738181
1557622670850,원터치개인,1557584237439,com.wooribank.pib.smart,False,1557540805580,1557625382962,False,76336
1557622970850,YouTube,1557604192523,com.google.android.youtube,True,1557540805580,1557621782474,True,2858391
1557622970850,직방,1557583952729,com.chbreeze.jikbang4a,False,1557540805580,1557625382957,False,164863
1557622970850,ABC Logger,1557602690374,kaist.iclab.abclogger,False,1557540805580,1557602690374,False,9414
1557622970850,전화,1557570467550,com.samsung.android.incallui,True,1557540805580,1557586279697,False,84964
1557622970850,음성 녹음,1557583428644,com.sec.android.app.voicenote,False,1557540805580,1557588005917,False,669
1557622970850,Polar Beat,1557591187240,fi.polar.beat,False,1557540805580,1557625382959,False,15692
1557622970850,Google Play 스토어,1557579340777,com.android.vending,True,1557540805580,1557579340777,True,2140
1557622970850,안드로이드 시스템,1557562361465,android,True,1557540805580,1557573007981,False,2364
1557622970850,메시지,1557586296228,com.samsung.android.messaging,True,1557540805580,1557586296228,True,44440
1557622970850,카톡 프리뷰,1557604196861,com.taeyoung.jimoon.kakaopreview,False,1557540805580,1557623862576,False,907169
1557622970850,전화,1557573010862,com.samsung.android.app.telephonyui,True,1557540805580,1557623420253,False,1
1557622970850,Gmail,1557557676255,com.google.android.gm,True,1557540805580,1557626494655,True,98708
1557622970850,빅스비 보이스,1557575942429,com.samsung.android.bixby.agent,True,1557540805580,1557601598003,True,4
1557622970850,Dropsync,1557625439760,com.ttxapps.dropsync,False,1557540805580,1557625439760,False,1501
1557622970850,갤러리,1557590548226,com.sec.android.gallery3d,True,1557540805580,1557596520044,True,38587
1557622970850,접근성,1557573458397,com.samsung.accessibility,True,1557540805580,1557573458397,False,3199
1557622970850,Samsung Music,1557601664330,com.sec.android.app.music,False,1557540805580,1557625382961,False,74640
1557622970850,컬러노트,1557603182424,com.socialnmobile.dictapps.notepad.color.note,False,1557540805580,1557603182424,False,371959
1557622970850,Paco,1557624599891,com.pacoapp.paco,False,1557540805580,1557625382962,False,84206
1557622970850,시계,1557562149736,com.sec.android.app.clockpackage,True,1557540805580,1557573008313,True,19488
1557622970850,전화,1557570318498,com.android.server.telecom,True,1557540805580,1557573008314,False,167
1557622970850,다방,1557562098021,kr.co.station3.dabang,False,1557540805580,1557625382962,False,111475
1557622970850,Chrome,1557601320867,com.android.chrome,True,1557540805580,1557601320867,True,722361
1557622970850,패키지 설치 프로그램,1557587316076,com.google.android.packageinstaller,True,1557540805580,1557587316076,False,1727
1557622970850,Samsung Experience 홈,1557604195376,com.sec.android.app.launcher,True,1557540805580,1557623420252,False,303353
1557622970850,전화,1557570468530,com.samsung.android.dialer,True,1557540805580,1557573008328,True,4883
1557622970850,Adobe Acrobat,1557562388132,com.adobe.reader,False,1557540805580,1557573186095,False,25732
1557622970850,Logger,1557583484865,iclab.kaist.ac.kr.msband_logger,False,1557540805580,1557625382962,False,20832
1557622970850,설정,1557603080268,com.android.settings,True,1557540805580,1557618760062,False,100703
1557622970850,카카오톡,1557596350809,com.kakao.talk,False,1557540805580,1557596350809,False,1738181
1557622970850,원터치개인,1557584237439,com.wooribank.pib.smart,False,1557540805580,1557625382962,False,76336
1557623270850,YouTube,1557604192523,com.google.android.youtube,True,1557540805580,1557621782474,True,2858391
1557623270850,직방,1557583952729,com.chbreeze.jikbang4a,False,1557540805580,1557625382957,False,164863
1557623270850,ABC Logger,1557602690374,kaist.iclab.abclogger,False,1557540805580,1557602690374,False,9414
1557623270850,전화,1557570467550,com.samsung.android.incallui,True,1557540805580,1557586279697,False,84964
